x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	y
0.9489873123762388	0.7713368566748835	0.6411591011460888	0.9607367910809552	0.8559854638978636	0.25827974665183884	0.878380684169892	0.00010452033312525691	0.9597052143390356	0.9894660600710707	0.7456822563513997	0.05043173427525293	0.0	0.4134737816876932	0.2937277404036428	0.5968008428916932	0.7480608159080796	0.7520766835534467	0.7532500914474394	0.10134513877064534	0.8620713749192099	0.18733916623777586	0.9895307011293039	0.9868961920778375	0.9428011697834202	0.9904638534001189	0.9903509028418319	0.990344925328184	0.7907500205372546	0.8966760783875214	0.8618824225518797	0.2417701972345061	0.9926214393835144	0.844686895551257	0.8285583073642775	0.9885955269188488	0.7528571399223029	0.26982592330112126	0.7174157609188729	0.9366610337021338	0.7247715800907296	0.5137379153464949	0.9142241288222986	0.9400158428101866	0.48890037184514207	0.80928867308589	0.8620108226805719	0.6624305249569039	0.47135762217082905	0.007573132703064014	1.0	1.0	0.9345310621734118	0.46538031648920547	0.47174898051653813	0.3481421995993273	0.9731356261159848	0.41296371789645325
0.9485328452389574	0.7727350702514199	0.7750696495003583	0.9442559379544443	0.8561784715393673	0.24563651307837384	0.8758128086307648	0.0	0.9974269786058034	0.9888504108100764	0.7879410239759987	0.01173368892119161	0.0	0.35640699154994626	0.3242975860704383	0.6829577835779789	0.8076193976439631	0.8126445869571586	0.8154640092534917	0.1116084097524589	0.8629098468041996	0.1938239835306237	0.9943888860504659	0.9908317764232734	0.9442987186068085	0.9947316553139004	0.994595087909566	0.9945967013304517	0.762737205290397	0.8860529479187059	0.8139977177634077	0.24068224889450449	0.989186734553461	0.8415336879432628	0.8338264720354274	0.987991421705977	0.7639302905109877	0.24288252052171383	0.709413728656711	0.9145171061441831	0.6416586799565526	0.495198635145016	0.907884448764819	0.9371204326726092	0.47933574475414675	0.7720352234384003	0.8280919143596579	0.6593384507162016	0.4580505743640277	0.03503811315151205	0.9971191538253581	0.9964186849630449	0.9313282142282773	0.5144616349981372	0.6217263253284998	0.28053420959944764	0.9962642651968014	0.3501834488381571
0.7488494739917447	0.7946130003313412	0.2948467710992107	0.9335918565196311	0.8560711181766373	0.24474205869554688	0.7176671526483751	0.0	0.7741141341465351	0.9481179692628052	0.7958692620949678	7.844438383237201e-05	0.0	0.365551568468572	0.2891768895924021	0.5539299027002869	0.6602704218813464	0.661805616562711	0.6642939763324134	0.08689645107148931	0.8591017869932047	0.18023674729799322	0.9941110193852334	0.9913470448025856	0.9455137110484252	0.9953248974886377	0.9951621606534803	0.9952256098641205	0.5067280046003452	0.6060216376394276	0.5930856683994765	0.24506913736225208	0.9578478051465529	0.8202369439071567	0.7017418402493028	1.0	0.640625930894501	0.5831006209314442	0.6657563825733519	0.7901508146542111	0.18340042169829446	0.3805345682021284	0.8406204433549589	0.849247466516129	0.43351874930342366	0.6249691383425238	0.5975609756097559	0.6377403121448946	0.3478409220153911	0.33574840370242043	0.964728642876453	0.9647806901340252	0.8952873159043888	0.40641606369002065	0.472451291345718	0.48613702634662037	0.8883937582485829	0.37545862209539344
0.7613872734219128	0.8137321022787356	0.41758003436598107	0.959767329132339	0.8573422276736411	0.2475462940579221	0.7412899182165428	0.0	0.7688251457251313	0.8640501573074397	0.7971579154019238	7.716866202897577e-05	0.0	0.3363815256395397	0.29877324891175394	0.5619836689734441	0.6721666634427528	0.6740753755600456	0.6752874415477841	0.08865915853826623	0.862211120233375	0.1995882655687074	0.9925782710060476	0.9898723111652438	0.939608282669404	0.9937665299848502	0.9934963844682319	0.9934894679965278	0.5080259590897882	0.5888009840373482	0.6200076074553068	0.246227275917738	0.9505903398926655	0.8208111702127656	0.7228604231589306	0.9642981767945699	0.6604507737851889	0.5602439608198361	0.6661465043276297	0.7941364027675931	0.21826081400549466	0.37942968559590556	0.8388453329388644	0.8449862968796945	0.4363151868851129	0.6411269305681278	0.6218335816798668	0.6424866461043728	0.36520453425332455	0.29411473543533145	0.961514091646391	0.960337545032905	0.8854525283417971	0.392925074023962	0.45389669234254604	0.3227395949547389	0.8324726341122582	0.34814512841418654
0.7804698990433717	0.8295777394998859	0.43754900488797666	0.9529810954920079	0.8553858839464467	0.25168012377314697	0.7521560862873756	1.3550341803565719e-05	0.7772430552246629	0.8809624046535839	0.7680524723518426	0.026825427827064555	0.0	0.34378979048501046	0.24050257222002197	0.5517827638227047	0.667514555970365	0.6692631311800246	0.6699983193443472	0.0877040208216779	0.8608835397488077	0.1934122490993299	0.9916102193981408	0.988850658344194	0.9399190946893526	0.9925977543570095	0.9924065415385213	0.9924885290626607	0.4858950135545886	0.5702384613234182	0.6101601791978389	0.24408647434547592	0.9456309343608091	0.8221208091553832	0.7329243890437922	0.9685328748492718	0.6702707477766386	0.5437585360473467	0.6609388325379687	0.7823550043044354	0.2197303686665388	0.37059062474612114	0.8338369856934553	0.8391772664778878	0.4335896734449883	0.6338847282802516	0.6128146812014744	0.6415512936465604	0.36156499981043855	0.27012077414245406	0.9650158826709923	0.9609374762083132	0.8764872799234589	0.38896405670921885	0.4466470321703666	0.48519417560556216	0.86623709339337	0.30900937627395025
0.7419475664783042	0.849509920266577	0.4521795705920625	0.9515269025690836	0.7912491020576441	0.21237247981434082	0.6419013091097076	0.02943880269788828	0.7509728244468801	0.6256716688169122	0.7423599470444031	0.047944326900160116	0.0	0.2535015626808661	0.10724178868223498	0.5754012914760978	0.5860107936630751	0.5839507257411151	0.5647497306007843	0.08992402682169408	0.8294757803902392	0.0	0.9959037075480239	0.9924486530618047	0.9383556160435512	0.9961483530446162	0.9961279564204595	0.996120254397931	0.4915304362112872	0.5800788348103219	0.5630784835805771	0.18758335088088635	0.9475299298197332	0.7140151515151512	0.6497031326882075	0.8532620489182143	0.5864722667910256	0.6281920710386875	0.651231151675709	0.7657111883429524	0.2492492492492492	0.35692582663092076	0.8344075568986287	0.8413806918027116	0.42142111715654973	0.5908430033193425	0.5816406556348517	0.6320586257276036	0.3213784736702405	0.25957159827748344	0.9713562787239794	0.9654232560122546	0.8749908003303704	0.3995136968841302	0.5009062075215219	0.8298208777754005	0.7268721372564242	0.23970648185894822
0.42328120278972897	0.9574050095994998	0.3870009842683879	0.9335918565196311	0.5713859890156953	0.24404099985495392	0.44676304083766805	6.968022208350462e-05	0.42388145042168984	0.0	0.4415600759097339	0.35179874773146647	0.0	0.3176293552494475	0.2743371586861887	0.767765778277978	0.7629166102481765	0.7658789422823509	0.7688307579756993	0.1051737977670209	0.8685870001921503	0.23005661348430395	0.9970958451762794	0.9934880737580033	0.9442422073304543	0.9985301761043823	0.9983253633031277	0.9982550002657362	0.46299186724718594	0.48444270498448544	0.5959595959595959	0.42272057275215735	0.677666162102656	0.7867605577047063	0.5224799081515501	0.6268259278777862	0.46222288875695133	0.8147296390337313	0.6620184718114352	0.8032554283710103	0.21930867037250062	0.15328621333983264	0.8024555694089306	0.82042994109024	0.31970576613270923	0.5452226154225985	0.6203435024703926	0.5505592789282869	0.32596580354096266	0.45328045339801043	0.7228980805623141	0.7073828078606211	0.5913411346531793	0.35437378669333464	0.36189397371998183	0.8890791245157115	0.0	0.35915205870362826
0.7741323298432589	0.9408285414164961	0.6432944630732527	0.9331071255453228	0.7146262104377161	0.2493593772663542	0.7325574519917086	0.0	0.7726846778164259	0.6859645548991645	0.6487916358346295	0.14629047114857585	0.0	0.39738395647644403	0.29066086268302205	0.7142070352721438	0.7919608487919985	0.7953087938153391	0.7968482763393339	0.10800191351868518	0.8650758991737559	0.2134843026248082	0.9957154752909309	0.9921377152467026	0.9451181321139454	0.9966707603328177	0.9963849112575457	0.9963417010647158	0.5922122730633367	0.7036985267395376	0.878280715100799	0.6105846844949828	0.7927287739094536	0.8720079787234044	0.7746432671805806	0.8854386002564267	0.699052721755762	0.6033876667902583	0.7268512638130317	0.9359117431368176	0.2529678614784997	0.27505077585506493	0.8601959665546653	0.8824627375283391	0.3692310809852377	0.7368666502071135	0.8848717747627604	0.5900296066108546	0.5955946468514238	0.3769118447755285	0.8015130778588808	0.8130681454817874	0.6983026268804806	0.46043884934407897	0.41119166289080217	0.7855286390912597	0.6723173666640785	0.5707297187117814
0.7992528760028865	0.9396512220856645	0.2774969554410022	0.9452253999030606	0.7420744095850564	0.2510274138181121	0.7490661886814128	0.0	0.7954130334651609	0.768221633733958	0.646179092606855	0.14913157864719856	0.0	0.3549021877532099	0.2701820340324489	0.6837958861138382	0.765982552179043	0.7703105020156765	0.7688900752340562	0.10280135892259165	0.8610931577200557	0.1853834276891421	0.9939317505689544	0.99053860648332	0.9449862724691189	0.9950504123033115	0.9947545771187919	0.9947384271971939	0.6080834634026123	0.7239104302367844	0.8844934702675311	0.5934933670246394	0.8205174074583734	0.8710106382978721	0.7825881581105463	0.9148350753025095	0.7041065159019891	0.5828307527679087	0.7357968463646098	0.9458916557727266	0.21896364449555927	0.2933625802258507	0.8651972697111219	0.8885631299565686	0.3784208233279635	0.7420239760787851	0.8940475256842582	0.5990275426512988	0.600864389430186	0.33753031727961197	0.8255609624222763	0.839653928026531	0.7242715906024354	0.4527521226738825	0.3772088808337106	0.7580244248047411	0.7237202080583806	0.572768039135752
0.822430700004245	0.9367513976260918	0.37203676826318344	0.9728550654386929	0.7404835241139636	0.2465309674611991	0.7757214125342736	0.0	0.8196343768364542	0.7476064371562436	0.6459223687058597	0.14911056675867207	0.0	0.3734228498668801	0.2873961218836565	0.729979326804115	0.8105112482349076	0.8140013860825593	0.8123893980286897	0.11055435284960245	0.8633116145824237	0.19773546062789707	0.9924438193938384	0.9891171764714244	0.9432815156324317	0.9934920447995241	0.9931596850265326	0.9931617269296863	0.5898792409430715	0.7371334321098088	0.9008917628164479	0.5958798343510915	0.8259033989266547	0.8740429561573174	0.8142561915696243	0.8974749991852528	0.7463036426351223	0.5613938338644652	0.7401698390520948	0.9454771546089339	0.26730560347581633	0.3003980827037123	0.8667821897254916	0.8942446894718152	0.3848242601092231	0.7534084986146538	0.9113010744255332	0.6035265106715209	0.6183796489365738	0.3158194327575114	0.8251934644498511	0.8419957913457645	0.7288809658153906	0.4710865345020297	0.41726325328500197	0.7735356397968446	0.6996785963822683	0.5621687729311046
0.8456260035108835	0.9337340762273143	0.4570508649884056	0.9156568104701956	0.7438491662412504	0.260213702074167	0.7910543325297459	8.130205082139431e-05	0.8418068328012581	0.7560218193341031	0.6471908868048948	0.1480344578962777	0.0	0.33221437666396697	0.2650375939849653	0.7154043246090851	0.8099212720273904	0.8136207014358638	0.8114106632658102	0.11024624390876717	0.8624556745331633	0.19227997941327785	0.9923900387489545	0.9890638728459783	0.9442798815146903	0.9933769381089034	0.9930888009335435	0.9930642903963011	0.5941838495029983	0.7278242151463475	0.9017370356282495	0.5955639783814132	0.8184697949635339	0.8762995647969053	0.828650155814335	0.906669718987742	0.7478033457760757	0.5313446005247177	0.7394168133403491	0.9409016994547716	0.31033160820394895	0.30397270290031686	0.8647253157512872	0.8918773730071293	0.3873066050639834	0.7563986503168452	0.90945808171908	0.6068195697378694	0.6286158395571896	0.2990830569717369	0.8143586104352526	0.8323816658596527	0.7219055718650933	0.4793811400670624	0.4050067965564115	0.7593750157756638	0.7230898222187716	0.5589074602527516
0.86870644169711	0.9312243416059011	0.4776370885674724	0.9423170140571946	0.857255431337817	0.2554513368466854	0.8119622454720077	6.968022208350462e-05	0.8632804434491191	0.741545008035128	0.6954600139939695	0.10019489026891414	0.0	0.3775899988424562	0.30510486743174026	0.6910354956378757	0.8050370427684392	0.8095112594805122	0.8094630799497777	0.10975975610744876	0.8635212325536711	0.20072053525476236	0.987818683933839	0.9848173506854402	0.9466156809373334	0.9888612140922467	0.9885344979589811	0.9885910677272487	0.6757742544976588	0.8500740823572166	1.0	0.5260405699445494	0.8266740057795512	0.8606947130883298	0.8476299819583402	0.8973458319522374	0.7706481388273142	0.4940323935663429	0.7601658471085627	1.0	0.4195259088876108	0.34561702819075457	0.8929580242739308	0.9321399630334426	0.40317334873400407	0.8172166899843617	1.0	0.6085820520550694	0.6169769117033791	0.291132505073504	0.8183630711002974	0.8413471347957037	0.7263214132873214	0.4738906210169225	0.3849569551427278	0.749097632038907	0.7534725564785343	0.6335099877700773
0.874242450726523	0.930030572703581	0.5422484693792435	0.9384391662627295	0.8560585555490838	0.25496784799110295	0.8169425725044727	2.902919667280746e-05	0.8711265704166072	0.7462166994862045	0.6979769149841184	0.09817724868730728	0.0	0.3876606088667666	0.301444400474871	0.7088272151848211	0.8129001682882953	0.8180132165900412	0.8158990024814384	0.11125165203149201	0.8618268206194211	0.1883685023160074	0.9894679570436061	0.986398691573674	0.9442422073304543	0.9905612513691056	0.9901736926093586	0.9901677679947563	0.6463649059393737	0.8287998658130895	0.9509741769155985	0.4726258159612569	0.8319664235585525	0.8503183430045131	0.8515401016893555	0.8978843599545011	0.7713671745798264	0.4837539365551682	0.755892653009381	0.9794184229824954	0.4038208421187145	0.34158745633276466	0.887245268133246	0.9237177794571557	0.39986017812091557	0.789208021287685	0.9537683318955366	0.6034492088155033	0.5661371649543149	0.29230807305845674	0.8233306298999729	0.8475291667047335	0.7289981764210423	0.4785183442163267	0.4007249660172175	0.7269685989540882	0.7610558186476203	0.5108030982470444
0.8744072574905922	0.9285360116368967	0.5535425320721349	0.9268056228792999	0.856756352406828	0.25385582362326553	0.8116091625853779	0.0	0.8701577166817556	0.7619927117991893	0.697025526409842	0.09883311977917106	0.0	0.4088436161592765	0.3015433320142462	0.7281195373674004	0.8247964098497016	0.8308881665641744	0.8306788860218882	0.11353814469768848	0.8620189704263983	0.19053010808028806	0.9930264430467454	0.9898012396646492	0.945023946653355	0.9941384131391633	0.9937976418634363	0.9937109146633126	0.643818286371478	0.8233205669396998	0.9520307679303499	0.4496034252825173	0.8382083390670152	0.843981705351386	0.8443299983598492	0.9065882442715325	0.7657176079529464	0.49649640723340566	0.7581426575456804	0.9831329911041684	0.4122675867356719	0.3462507108619715	0.8876749575593643	0.920348906026641	0.4039839103518852	0.7928016898471992	0.9499647086502995	0.6016635359414977	0.5443378701141135	0.29910161857149925	0.8324209245742094	0.8558307524111447	0.7324518005457109	0.4749691158303431	0.4033756230176709	0.7153429541905795	0.7783432963279249	0.5112107623318384
0.8740027317969681	0.9280002255941232	0.6621457050864985	0.9583131362094146	0.8578081869501708	0.2571193733984433	0.813148198517052	0.00016838964083981667	0.869252394339353	0.7982119010434349	0.6977101234791625	0.09816274047856276	0.0	0.38372496816761253	0.2973882073605064	0.7232904703750707	0.8208503394781128	0.8244262887151408	0.8232741149370745	0.11227327641426042	0.862036438590669	0.1899125064333503	0.9928292473488382	0.9895347215374187	0.9457774303380784	0.9938462192322031	0.9933989188403717	0.9934540365298423	0.6283085517128069	0.8320147605602297	0.9283208655593606	0.45034042254509943	0.8411393972753544	0.8410803513862027	0.8433327866163687	0.9220445940929638	0.7615266567097335	0.4954404013760929	0.7541416414145993	0.9696617032809367	0.4565714650821032	0.3485904622633852	0.8873931940012539	0.9182911617150293	0.4019879023678529	0.7711025155679905	0.93525997960944	0.604036702921237	0.5361489176176201	0.30261594812651593	0.8437626723438768	0.8627162569167193	0.7314705024518824	0.4768123615114615	0.3969188944268234	0.7165498652709784	0.7685210775560904	0.4891969017529556
0.8740801410346369	0.9269286535085761	0.7235540430075238	0.9709161415414432	0.8557444898602464	0.25151090267369286	0.8136888038937102	1.936125617251057e-06	0.8737790060513653	0.7702179669993889	0.6979819487860986	0.09756190052331609	0.0	0.3693714550295151	0.289473684210525	0.721893632815306	0.8193705630887675	0.8231768621823972	0.8227896906604972	0.11227327641426042	0.8622460565619159	0.1899125064333503	0.9911530839166293	0.9877757018976978	0.9451275506600044	0.9920310752647232	0.9916179560040154	0.9915938845288502	0.6155918836769908	0.8397025523468735	0.9486074130425591	0.45012985189864657	0.8451795789183982	0.8403348646034817	0.839849106117763	0.9104712100147925	0.7766674952697721	0.49326972266939506	0.7524450654134384	0.9680993527404907	0.4507188039102935	0.346868145259566	0.8889992462824822	0.9207222136229953	0.4031125566126627	0.7853948920527795	0.9490628186024613	0.6027766826681507	0.5364901239716412	0.29057565708063166	0.8480121316572047	0.8671380846664294	0.734686979537209	0.48055767986352105	0.39798368826461217	0.6875676897322079	0.7792127940377297	0.4953118630248674
0.8990683423685728	0.9220196313886023	0.7556845670053215	0.916626272418812	0.8559180825318948	0.2582072233235026	0.8269403931890482	0.0	0.892171344165436	0.8096964758606642	0.6985558022118525	0.09697907075823502	0.0	0.3801365898830849	0.2850217649386623	0.7462784256443408	0.8352032032806541	0.8427284351908795	0.8425719963223302	0.11554896094313773	0.8619316296050448	0.1851775604734952	0.9914399140226756	0.9880688718376515	0.9462106834567947	0.9926154630786436	0.9922293313060482	0.9922050773291761	0.59508748870451	0.8727460792261896	0.9518617133679915	0.412507896399243	0.8543910829778449	0.8348343810444876	0.8572019025750369	0.9215617073603064	0.7814953067509237	0.4841528721012639	0.7484531218812941	0.9677805056914196	0.4004344770302219	0.3527825168575842	0.8953389263399618	0.9221061832485045	0.40260595560148726	0.7833648808054196	0.9503960473688322	0.5992903689617585	0.5177237745005108	0.2679057565708063	0.8556493309002433	0.8755919371686295	0.7428726411365613	0.4776751573621979	0.4180788400543726	0.6520865232534253	0.8077820045027557	0.42845495311863024
0.9115836681490951	0.9197848396049283	0.6960946232253974	0.906446921958324	0.8572234537404082	0.2436542087704876	0.8346811864260748	0.00019549032444694814	0.9052429281618782	0.8097870125166927	0.6975993798355961	0.09851694088515284	0.0	0.34587336497279847	0.257518796992482	0.7341858033412351	0.8372052536897693	0.8424844065712032	0.8434419827782222	0.11563004224335738	0.8627526333257642	0.19279464745239216	0.9931877849813963	0.9898723111652438	0.9475198613590017	0.9943509177987707	0.9939305495377914	0.9938526405300548	0.5600262876858618	0.8244108355930794	0.8685600777650981	0.38636204113146716	0.8570771982936561	0.8272686976144428	0.8607183860915205	0.9218419008965396	0.7924041063104631	0.4546551084870017	0.7357514833699264	0.9374581513248104	0.42752539773816395	0.3375416362011542	0.8828145361819631	0.9077383933205252	0.39098452840511866	0.7274298411653355	0.8805191749666663	0.5959354684105964	0.48227622549948707	0.2563604415185864	0.8601522370911058	0.8795234658358991	0.7438512134023513	0.48885228542855447	0.4236520163117355	0.7015450248119638	0.8127971430789533	0.370974317162658
0.9239441754542799	0.9167134696141165	0.6930917705153228	0.9001454192923011	0.8560825387471406	0.24597495527728036	0.84944984955966	2.902919667280746e-05	0.9191721859563856	0.8004391027817385	0.6968342419345908	0.09937342548413891	0.0	0.334066442875333	0.257518796992482	0.7480184861473618	0.8515387740100963	0.8576922701494435	0.8593192355982637	0.11785166986937799	0.8625954198473285	0.19176531137416356	0.9891004559702341	0.9859189589446592	0.9400697914262973	0.9902070769364266	0.9897395275397991	0.989751448261201	0.5790027109176048	0.8464118979061257	0.9026245720806402	0.385379378114693	0.8656034126874915	0.8266541747259828	0.8773298343447599	0.9177860497798591	0.8049358722828152	0.4285834972097979	0.7376385839487579	0.9575774001211619	0.45701872084850825	0.34027134616947013	0.8889710699266711	0.9146218211947659	0.3909642643646716	0.7499519929772583	0.906791624186336	0.5941497955365908	0.4881525571520643	0.22603078750680602	0.8669699580967829	0.8879072756120365	0.7519850842689739	0.4980685138341471	0.4273221567739008	0.7018797601244812	0.8041984317987734	0.39788014675907046
0.9238842457218909	0.9149181163830681	0.7562184074871124	0.9539505574406242	0.8574552913216226	0.2585940144079672	0.8508554235389717	4.257953847637318e-05	0.9211257762742019	0.8027025191824537	0.6952687295187182	0.10027143357711793	0.0	0.40282440097233446	0.26691729323308333	0.7417526719507037	0.8510164999903277	0.8545296592384349	0.8553647517078433	0.11717058694753224	0.862036438590669	0.18805970149253706	0.9903374108025595	0.9872515495808114	0.945485455410248	0.9913138720385484	0.9909002545624989	0.9908852551951388	0.6009857882198314	0.8410164658522278	0.8968767169603991	0.38064153856952593	0.8611971927893217	0.8281552224371375	0.8818304083975725	0.9203793303811664	0.8037032395642231	0.42433600698371887	0.7320680082016291	0.9587890189076304	0.45372180691329594	0.33200097489641767	0.8874847671576396	0.9108796401678968	0.38757003758979514	0.7463034592488947	0.9087914673358923	0.5923641226625851	0.4886833225916522	0.20948002771865568	0.8560801905920518	0.8819810519199321	0.746353523541614	0.5030884169657039	0.42027639329406424	0.7053816662129748	0.7923235773620059	0.4145943742356297
0.9487076402917578	0.9139428917876689	0.4052016081944512	0.9122636936500216	0.8560322882369265	0.24609582749117642	0.8644769896389602	9.678090569063606e-05	0.9430758723654327	0.8237613453747086	0.7488082473811645	0.04680062979633877	0.0	0.32191225836323456	0.2646418678274644	0.7780225569311076	0.8721685977909737	0.8767557859185718	0.8781030340777645	0.12111113813821105	0.8639404684961659	0.20020586721564512	0.9924886365979082	0.9889128459072145	0.9483204377740206	0.9930847442019431	0.9926369148407366	0.9926302549294028	0.6069662367534711	0.8479774118699507	0.8932843075102499	0.3862918509159829	0.8389569285812578	0.8257072050290137	0.8887059209447271	0.9289898168527867	0.8314785634898298	0.38500565549803595	0.730725263558999	0.9545483531549915	0.458015462270782	0.3292225201072391	0.88963321428823	0.9107703794079887	0.38486478819011705	0.7361534030120965	0.912281389694923	0.596584804001144	0.4958107442089677	0.1732106617829036	0.8399271762638549	0.8607885592820317	0.7166937886556489	0.49471537541424015	0.4414136837335747	0.6625798151499961	0.8390093936806147	0.36363636363636354
0.9489348738603987	0.9149486655872614	0.5007090068898788	0.9137178865729632	0.854834270391143	0.25380747473770743	0.8607434337564134	1.5478854869241737e-05	0.943647654897476	0.8333129625857264	0.7468047941930059	0.04897591057020062	0.0	0.3691399467530931	0.2972892758211312	0.7849987628010182	0.8767820182989341	0.8817925366286959	0.8821563800654459	0.12169492349979313	0.8600450678638186	0.1751930005146678	0.9919239398266293	0.988593024154538	0.9491304327350986	0.9927305697692642	0.9923002153990376	0.9923025138625613	0.6116158711903388	0.8267591065388177	0.8729977600270489	0.3766757913946801	0.836956102931058	0.8229468891038041	0.8878399212727572	0.9292103947430128	0.8125781951380857	0.39238596310080864	0.7208996389105625	0.9422886841182284	0.4426170851702767	0.3195710455764072	0.8848784542451201	0.9064363692649482	0.3761715148383437	0.7182673579677933	0.8984785507019039	0.5948841631687574	0.4839064336353654	0.18285031925951595	0.839095025682617	0.8585654640635135	0.7144040931033826	0.503186461948742	0.44635251472587173	0.694976912194889	0.8277276608958931	0.37994292702812876
0.9485777925382487	0.9168286166145372	0.6029394591528621	0.9331071255453228	0.8561373574855559	0.2517768215442631	0.8716231169616626	0.0001142136487974706	0.9430123409729835	0.826409542563545	0.746739354767262	0.04854266544010602	0.0	0.38916541266349963	0.36357340720221704	0.765746350263005	0.8643635027177592	0.8680488447685146	0.867821375962668	0.11879221295192675	0.8627351651614935	0.1923829130211013	0.9912516817655828	0.9881843630261178	0.9475292799050609	0.9921373275945271	0.9917774452132413	0.9917356103955924	0.6201100796845481	0.7574571580330436	0.8183931363847695	0.3908542149224402	0.8340002752167331	0.8248206802063184	0.8906675414138101	0.9298820643546922	0.812085142050649	0.37024504029249006	0.7078260238427899	0.9162707649140714	0.21229314420803783	0.29248517345032105	0.8671837027957991	0.8826903641114823	0.36688045229338284	0.6811236386579976	0.856128931064229	0.5952861328200488	0.5034310194487629	0.15402415482849088	0.8379333941605841	0.8563758675400691	0.7120108160856564	0.5023432750946132	0.4297689170820113	0.662822905991801	0.8051486685816316	0.3660823481451284
0.9485752954660661	0.9180623344761868	0.6554393340339989	0.9112942317014053	0.8578390224905295	0.2501571338780633	0.8672306982763137	3.6768624107428326e-05	0.9449341655945747	0.808003440392929	0.7472981067870752	0.04910898586420197	0.0	0.393101053362657	0.27641472101305997	0.7620347533184866	0.8637638547691349	0.8668970296836407	0.8674259275736267	0.11851653653117973	0.8620888430834807	0.18878023674729824	0.9902925935984899	0.987189362017791	0.9414543176969771	0.9910393868532221	0.9907407653532729	0.9906726663950255	0.603910293271995	0.702720080512146	0.8255356916444788	0.37951849512178115	0.8007871198568872	0.8285783365570604	0.891671313760866	0.9189724011353997	0.8251510488677241	0.3761000061013672	0.7072090871150951	0.9202244683225462	0.24749856239217938	0.28876431879112885	0.8591252650338471	0.8717551830572978	0.36837999128646237	0.6881463802704841	0.8602070425848936	0.5968708208684088	0.5035826667172151	0.15203806365391268	0.8119339686401731	0.8255692494160569	0.6822229672818861	0.5131478322254247	0.43486633439057515	0.6982504837546585	0.809657635276764	0.35548308194048095
0.9492095518005137	0.919556895542871	0.5927464424536639	0.9200193892389689	0.8562926772443991	0.24660349078953706	0.8693255441108648	0.0	0.9424405584409394	0.8099182906679342	0.746331616806858	0.04984140026426953	0.0	0.3962264150943407	0.29066086268302205	0.7456239074734794	0.8525543068263145	0.8558669360742622	0.8565510968749683	0.11665166662612579	0.8611630303771379	0.18322182192485853	0.990050580696513	0.9870649868917499	0.9403146736238326	0.9908091734719809	0.9905015315394339	0.9904246461282266	0.613686026451983	0.7017695898912522	0.8544440218080402	0.3838351933740445	0.7663409935324068	0.8291928594455192	0.891756601607348	0.9194016337866505	0.8233020997898359	0.3686492981081069	0.7095770354375718	0.9287855115900905	0.3086192575554279	0.29073035989926077	0.8614145939434925	0.873130047619481	0.3714702574546337	0.7058678298082439	0.8860873656968072	0.5982236033487163	0.5138567691549455	0.14064742859971294	0.7910499459313327	0.7954569678808421	0.6512193991729839	0.5029511539894501	0.41388763026733155	0.6966676750147273	0.8165111404394065	0.38972686506318804
0.9486477105593691	0.8751712517888909	0.6959611631049494	0.9243819680077593	0.8570418666694076	0.25866653773630516	0.8699168312415847	0.00027098146089939764	0.9442194374295201	0.8463185532242363	0.09727369284747071	0.6348183802395395	0.0	0.392869545086235	0.3142065690542131	0.7583870118052728	0.8583186645259879	0.8630120940583906	0.8634714436832048	0.11793275116959788	0.8636260415392948	0.19752959341225018	0.9906511312310479	0.9864075755112484	0.932233561105172	0.9940144520877255	0.993912828514544	0.9939766506634542	0.6192064404830365	0.7076961784685927	0.8638265500190195	0.3808521092159768	0.7479510114214944	0.828759671179884	0.8915663441036575	0.9360820915394269	0.8087570337104503	0.37385892700418183	0.7097675600152419	0.9341421420144761	0.3525525525525526	0.2895929807457959	0.8642251854356419	0.8749601653479495	0.37091299634234043	0.7106685320824054	0.8913810681515163	0.5954020856040751	0.5077150547825743	0.14309137256843052	0.7800925925925926	0.7800384321392573	0.632427540676169	0.49242112281114564	0.4270956048935207	0.6352433568437645	0.8513624718577749	0.3844272319608642
0.9726720420307188	0.7754327999755606	0.6418430842633837	0.9209888511876023	0.8562298641066316	0.2506406227336458	0.8635816119838697	6.968022208350462e-05	0.9776051841616241	0.8758153957583572	0.1457965236563524	0.632837259321324	0.0	0.3501562680865855	0.2830431341511663	0.7806565934723781	0.8765885834767965	0.8818901480765656	0.8821563800654459	0.121500328379266	0.8652855171450033	0.19948533196088394	0.9871105721095367	0.9829872595451247	0.9378752701945398	0.9905169795650207	0.9901471110744875	0.9900614735946995	0.5879569539144003	0.7026362136926573	0.8565994674781298	0.38362462272759357	0.7351671941654053	0.8284070760799482	0.8820665901262918	0.9461730332202224	0.8098253153998967	0.3280869397888927	0.7066828763767671	0.9229346682396463	0.3498817966903073	0.2916077666747914	0.8640772595676343	0.8728751058463607	0.3675289015876876	0.6987902230269111	0.8936553995765023	0.5963606286186927	0.5334571786025702	0.1523907340493986	0.7755178764530953	0.7712252299989952	0.6187438839233388	0.5316979430162562	0.48445854100589036	0.56017721555362	0.87059700333825	0.4798206278026905
